LA|793081|W3NF|C|Cancellation Request|02/24/2025||A
LA|793081|W3NF|C|Cancellation Request|02/24/2025||A
LA|793234|W3OKB|C|Death Certificate|01/14/2021||A
LA|793907|W3TDF|O|Obituary|04/11/2019||A
LA|793923|W3TEY|O|Obituary|07/08/2019||D
LA|793923|W3TEY|O|Obituary|07/08/2019||A
LA|794008|W3TT|C|Request to cancel|03/31/2020||A
LA|794288|W3VPF|C|License Cancellation Request|09/26/2016||A
LA|794437|W3WM|O|Obituary|08/05/2022||D
LA|794437|W3WM|O|Licensee Obituary|08/05/2022||A
LA|794453|W3WOD|C|License Cancellation Request|03/02/2016||A
LA|794645|W3YTW|C|License Cancellation Request|03/01/2015||A
LA|794797|W3ZY|C|Cancellation Request|11/19/2015||A
LA|794805|W4AA|C|Cancellation|03/31/2025||A
LA|794805|W4AA|C|Cancellation Request|03/31/2025||A
LA|794871|W4AEM|C|Cancellation Request|03/20/2025||A
LA|794871|W4AEM|C|Cancellation Request|03/20/2025||A
LA|794892|W4AGI|C|Cancellation request|03/25/2024||A
LA|794926|W4AJT|C|Cancellation request|06/22/2015||A
LA|794926|W4AJT|C|Cancellation Request|06/22/2015||D
LA|794929|W4AK|C|Cancellation Request|02/19/2025||A
LA|794929|W4AK|C|Cancellation Request|02/19/2025||A
LA|795012|W4AQ|C|Cancellation|04/09/2025||A
LA|795012|W4AQ|C|Cancellation Request|04/09/2025||A
LA|795077|W4AUX|C|Death Certificate|11/22/2021||A
LA|795216|W4BG|C|Cancellation Request|04/02/2025||A
LA|795216|W4BG|C|Cancellation Request|04/02/2025||A
LA|795486|W4CDP|C|Death Certificate|05/01/2018||A
LA|795499|W4CEL|P|Death notice as published in Florida Today 10 April 2023|12/10/2024||A
LA|795499|W4CEL|Q|Death certificate for Warren Murray SSN redacted for privacy|04/26/2025||A
LA|795541|W4CJ|C|License Cancellation Request|06/06/2016||A
LA|795716|W4CZ|P|Death of Licensee|09/01/2014||A
LA|795933|W4DQ|P|W4DQ obituary|10/16/2015||A
LA|795933|W4DQ|C|License Cancellation|10/29/2015||A
LA|795959|W4DS|C|Cancellation Request|04/16/2025||A
LA|795959|W4DS|C|Cancellation Request|04/16/2025||A
LA|795959|W4DS|C|Cancellation Request|04/16/2025||D
LA|796101|W4EFD|C|License Cancellation Request|12/28/2015||A
LA|796101|W4EFD|C|License Cancellation Request|12/28/2015||A
LA|796210|W4EP|C|Cancellation Request|03/10/2025||A
LA|796210|W4EP|C|Cancellation Request|03/10/2025||A
LA|796214|W4EPI|C|Death Certificate and Letter|04/29/2022||A
LA|796256|W4ET|P|Rationale for Appeal|03/19/2007||A
LA|796324|W4FAL|P|Obituary notice|02/13/2013||A
LA|796355|W4FE|O|Cancellation Request|05/05/2017||D
LA|796355|W4FE|C|Cancellation Request|05/05/2017||A
LA|796377|W4FFZ|C|Death Certificate and Letter|02/03/2021||A
LA|796380|W4FGC|C|License Cancellation Request|04/04/2016||A
LA|796544|W4FU|O|Email Requesting Cancellation|02/04/2019||A
LA|796574|W4FWP|Q|Emergency Contact Information|09/23/2009||A
LA|796711|W4GI|C|Cancellation Request|05/20/2025||A
LA|796711|W4GI|C|Cancellation Request|05/20/2025||A
LA|796758|W4GMI|O|Obituary|08/12/2016||A
LA|796758|W4GMI|C|Obituary Information|08/12/2016||A
LA|796868|W4GWM|L|Termination Letter|03/20/2008||A
LA|796938|W4HCP|C|Cancellation|01/30/2025||A
LA|796938|W4HCP|C|Cancellation|01/30/2025||A
LA|796938|W4HCP|C|Cancellation|01/30/2025||A
LA|796943|W4HD|C|Cancellation Request|03/11/2025||A
LA|796943|W4HD|C|Cancellation Request|03/11/2025||A
LA|797049|W4HO|C|Cancellation Request|03/13/2025||A
LA|797049|W4HO|C|Cancellation Request|03/13/2025||A
LA|797095|W4HTB|C|Cancellation Request|02/19/2025||A
LA|797095|W4HTB|C|Cancellation Request|02/19/2025||A
LA|797107|W4HU|P|Death Record from SSDI|05/04/2015||A
LA|797107|W4HU|P|Death Certificate for John Swafford|05/15/2015||A
LA|797120|W4HVH|C|License Cancellation|07/28/2015||A
LA|797129|W4HW|P|Letter of request|08/21/2024||A
LA|797129|W4HW|P|Death cert|08/21/2024||A
LA|797129|W4HW|P|Obituary|08/21/2024||A
LA|797129|W4HW|P|Amateur Cancellations pursuant to 97.31|08/21/2024||D
LA|797132|W4HWF|O|map|08/29/2024||D
LA|797239|W4IH|C|Cancellation Request|02/28/2025||A
LA|797239|W4IH|C|Cancellation Request|02/28/2025||A
LA|797347|W4IRE|C|License Cancellation|10/08/2015||A
LA|797353|W4IS|C|Cancellation Request|03/27/2025||A
LA|797353|W4IS|C|Cancellation Request|03/27/2025||A
LA|797371|W4ITT|P|licensee w4itt,  death|12/31/2012||A
LA|797427|W4JAE|C|License Cancellation Request|12/29/2015||A
LA|797440|W4JBC|O|Letter and Obituary|07/21/2023||A
LA|797465|W4JDJ|O|Obituary|04/12/2022||A
LA|797762|W4KFC|C|Death Certificate|04/22/2019||A
LA|798342|W4LZY|C|License Cancellation|08/18/2015||A
LA|798453|W4MH|P|immediate cancellation|03/09/2019||A
LA|798914|W4NMK|C|License Cancellation|06/22/2015||A
LA|799018|W4NTO|O|Cancellation Request|08/26/2019||A
LA|799028|W4NUA|C|Cancellation Request|05/25/2025||A
LA|799028|W4NUA|C|Cancellation Request|05/25/2025||A
LA|799377|W4OQV|P|W4OQV Letter|05/02/2023||A
LA|799377|W4OQV|P|W4OQV Letter|05/02/2023||A
LA|799377|W4OQV|C|Cancellation request|09/23/2024||A
LA|799377|W4OQV|C|Cancellation request|09/23/2024||A
LA|799657|W4PHJ|C|Cancellation Request|05/05/2025||A
LA|799701|W4PJZ|C|Obituary and Letter|07/08/2020||A
LA|799838|W4PSE|C|License Cancellation  Request|03/01/2016||A
LA|799840|W4PSH|C|Cancellation request|08/22/2024||A
LA|799840|W4PSH|C|Cancellation request|08/22/2024||A
LA|799859|W4PTL|C|Cancellation Request|03/04/2025||A
LA|799859|W4PTL|C|Cancellation Request|03/04/2025||A
LA|799899|W4PW|O|Cancellation Request|10/10/2019||D
LA|799949|W4QAW|P|RAYMOND E SPENCE DEATH CERTIFICATE|11/17/2023||A
LA|799949|W4QAW|P|FCC Lisence Cancellation Request|11/17/2023||A
LA|799949|W4QAW|P|FCC License Cancellation Request|12/19/2023||A
LA|799949|W4QAW|P|RAYMOND E SPENCE DEATH CERTIFICATE|12/19/2023||A
LA|800139|W4RIO|C|License Cancellation|08/18/2015||A
LA|800166|W4RKS|C|Death Certificate|04/08/2019||D
LA|800166|W4RKS|C|Death Certificate|05/23/2019||D
LA|800166|W4RKS|C|Death Certificate|05/23/2019||A
LA|800216|W4ROA|C|Death Certificate|09/08/2016||A
LA|800236|W4RPS|O|Obituary|05/23/2022||A
LA|800313|W4RVX|C|Death Certificate|04/06/2022||A
LA|800407|W4SEE|P|odt text|05/29/2023||A
LA|800511|W4SNW|O|Address change|01/26/2021||A
LA|800511|W4SNW|Q|Form 605|01/29/2021||A
LA|800511|W4SNW|Q|Request for Waiver of Rules and Other Relief|01/29/2021||A
LA|800511|W4SNW|Q|Supplemental Request for Waiver and Other Relief|01/29/2021||A
LA|800511|W4SNW|L|Letter|06/22/2022||A
LA|800538|W4SQG|C|License Cancellation|08/18/2015||A
LA|800894|W4TUT|C|Death Certificate|07/09/2019||D
LA|800894|W4TUT|C|Death Certificate|07/09/2019||A
LA|801046|W4UKI|C|Death Certificate|01/29/2019||A
LA|801119|W4UQR|C|Cancellation request|12/27/2024||A
LA|801119|W4UQR|C|Cancellation request|12/27/2024||A
LA|801119|W4UQR|C|Cancellation request|12/27/2024||A
LA|801176|W4UVS|C|obituary|04/18/2019||A
LA|801266|W4VEC|P|Tribal and Local Government|09/28/2019||A
LA|801300|W4VHF|C|Cancellation Request|12/08/2015||A
LA|801393|W4VRO|C|Cancellation Request|05/29/2025||A
LA|801393|W4VRO|C|Cancellation Request|05/29/2025||A
LA|801393|W4VRO|C|Cancellation Request|05/29/2025||A
LA|801524|W4WEB|C|Death Certificate|03/22/2021||A
LA|801782|W4WZ|C|Cancellation request|12/27/2024||A
LA|801782|W4WZ|C|Cancellation request|12/27/2024||A
LA|801822|W4XW|O|Cancellation Request|09/30/2019||A
LA|801823|W4XX|C|Death Certificate|02/08/2019||A
LA|801853|W4YCW|C|Cancellation Request|04/28/2025||A
LA|801946|W4YM|L|Trustee Letter|10/02/2019||A
LA|801969|W4YO|O|Obituary|01/28/2022||A
LA|801977|W4YP|C|Cancellation Request|04/14/2025||A
LA|801977|W4YP|C|Cancellation Request|04/14/2025||A
LA|802056|W4YXO|C|Death certificate|05/27/2020||A
LA|802110|W4ZDP|O|Obituary|08/30/2018||A
LA|802289|W4ZWE|C|Shelton Death Certificate|04/12/2019||A
LA|802835|W5CFN|C|Death Certificate|04/20/2017||A
LA|803231|W5DWW|C|Death Certificate|11/29/2018||A
LA|803236|W5DXK|O|Obituary|06/21/2021||A
LA|803477|W5EXZ|C|Death Certificate|11/13/2017||A
LA|803493|W5FA|C|License Cancellation Request|08/02/2016||A
LA|803635|W5FQA|C|Cancellation Request|03/16/2025||A
LA|803635|W5FQA|C|Cancellation Request|03/16/2025||A
LA|803635|W5FQA|C|Cancellation Request|03/16/2025||A
LA|803844|W5GP|P|Requests for cancellation of a deceased Amateur licensee|10/18/2017||A
LA|804244|W5IMF|C|Cancellation Request|08/04/2015||D
LA|804244|W5IMF|C|Cancellation Request|08/04/2015||A
LA|804423|W5JH|O|Obituary|02/10/2021||A
LA|804532|W5JU|C|Cancellation Request|08/12/2015||A
LA|805095|W5MGV|C|License Cancellation Request|05/03/2016||A
LA|805177|W5MQ|C|Cancellation Request|05/28/2025||A
LA|805177|W5MQ|C|Cancellation Request|05/28/2025||A
LA|805194|W5MS|P|Cancel club license/ I want to vanity club callsign|03/28/2024||A
LA|805194|W5MS|P|Cancel club license/ I want to vanity club callsign|03/28/2024||A
LA|805211|W5MTX|C|Cancellation|01/30/2025||A
LA|805211|W5MTX|C|Cancellation|01/30/2025||A
LA|805415|W5NTX|O|obituary|04/14/2022||D
LA|805415|W5NTX|O|obituary|04/15/2022||A
LA|805444|W5NWX|O|Obituary|07/17/2018||A
LA|805789|W5PIK|O|Obituary|07/17/2018||A
LA|805842|W5POP|C|Death Certificate|09/07/2021||A
LA|806314|W5RNV|C|License Cancellation Request|06/21/2016||A
LA|806324|W5ROQ|C|License Cancellation Request|04/04/2016||A
LA|806989|W5TU|C|License Cancellation|09/17/2015||A
LA|807074|W5UBG|C|Death certificate|04/01/2020||A
LA|807614|W5VQ|P|Reconsideration of change of call sign|12/30/2008||A
LA|807733|W5VXJ|O|Modification Order|05/24/2007||A
LA|807871|W5WQN|P|Obituary|09/10/2024||A
LA|807871|W5WQN|C|Cancellation request|09/17/2024||A
LA|807907|W5WVY|C|License Cancellation Request|01/08/2015||A
LA|808025|W5YJB|C|Cancellation request|09/19/2024||A
LA|808025|W5YJB|C|Cancellation request|09/19/2024||A
LA|808025|W5YJB|C|Cancellation request|09/19/2024||A
LA|808039|W5YLT|C|Cancellation Request|07/28/2015||A
LA|808040|W5YM|O|ARKSAT2 AMSAT Education Letter_v1|02/22/2024||A
LA|808040|W5YM|O|ARKSAT2 Mission Description_v2|02/22/2024||A
LA|808040|W5YM|O|ARKSAT2 Radio Operator Info|02/22/2024||A
LA|808040|W5YM|O|ARKSAT-2_coord 220404|02/22/2024||A
LA|808040|W5YM|O|ARKSAT2_Orbital Debris Assessment (ODAR)|02/22/2024||A
LA|808040|W5YM|O|RE_ _EXTERNAL__ Part 97 Pre-Launch Notification_ ARKSAT 2|02/22/2024||A
LA|808268|W6ADB|O|Obituary and Letter|09/09/2022||A
LA|808410|W6AQ|C|Death Certificate|07/03/2018||A
LA|808451|W6ATF|C|Death Certificate|04/04/2019||A
LA|808498|W6AXD|C|Letter and Death Certificate|11/16/2020||A
LA|808507|W6AXX|C|License Cancellation Email|03/17/2016||A
LA|808507|W6AXX|C|License Cancellation Request|03/17/2016||A
LA|808730|W6BSL|C|Death Certificate and Letter|04/30/2020||A
LA|809435|W6EKB|C|License Cancellation Request|05/03/2016||A
LA|809449|W6ELK|C|License Cancellation Request|06/21/2016||A
LA|809718|W6FM|C|Cancellation request|07/28/2024||A
LA|809955|W6GKD|C|Cancellation Request|09/30/2015||A
LA|810144|W6HBU|C|Cancellation request|06/17/2024||A
LA|810144|W6HBU|C|Cancellation request|06/17/2024||A
LA|810181|W6HEZ|O|Cancellation Request|05/05/2017||D
LA|810181|W6HEZ|C|Cancellation Request|05/05/2017||A
LA|810445|W6IER|C|Club Cancellation|01/12/2015||A
LA|810676|W6IYO|C|Cancellation request|08/05/2024||A
LA|810676|W6IYO|C|Cancellation request|08/05/2024||A
LA|810729|W6JD|C|Cancellation Request|08/14/2015||A
LA|811251|W6KWM|C|Cancellation Request|05/03/2025||A
LA|811251|W6KWM|C|Cancellation Request|05/03/2025||A
LA|811513|W6LTI|C|Death Certificate and Letter|01/19/2021||A
LA|811585|W6MAC|O|Obituary|02/23/2021||A
LA|811735|W6MMG|C|Death Certificate and Letter|12/02/2021||A
LA|812134|W6NSN|C|Cancellation Request|05/24/2016||A
LA|812252|W6ODI|C|Death Certificate and Letter|11/23/2021||A
LA|812349|W6OMF|C|Cancellation Request|06/03/2014||A
LA|812383|W6OOV|C|License Cancellation Request|05/03/2016||A
LA|812419|W6ORS|C|License Cancellation Request|05/16/2016||A
LA|812595|W6PGL|P|Death certificate of licensee|04/11/2013||A
LA|812595|W6PGL|P|Request for cancellation of W6PGL license|04/11/2013||A
LA|812715|W6PPM|Q|Request for confidential treatment of pleading|02/02/2024||A
LA|812746|W6PS|C|Death Certificate and Letter|04/30/2020||A
LA|812810|W6PXD|O|Obituary and Letter|06/09/2020||A
LA|812944|W6QLB|C|Cancellation request|06/14/2024||A
LA|812944|W6QLB|C|Cancellation request|06/14/2024||A
LA|812944|W6QLB|C|Cancellation request|06/14/2024||A
LA|812944|W6QLB|C|Cancellation request|06/14/2024||A
LA|812983|W6QPV|C|Cancellation Request|11/13/2019||A
LA|813036|W6RAB|C|Death Certificate|01/29/2019||A
LA|813172|W6RJ|C|Cancellation Request|01/21/2016||A
LA|813515|W6SHF|C|License Cancellation Request|03/16/2016||A
LA|813785|W6SZF|L|Waiver Request|11/17/2009||A
LA|814099|W6TTJ|P|Request to Cancel Amateur License|02/20/2024||A
LA|814099|W6TTJ|C|Cancellation request|02/23/2024||A
LA|814199|W6UAF|O|Obituary|07/28/2015||A
LA|814352|W6UT|P|ASCII Text File|06/05/2006||A
LA|814370|W6UVJ|C|Cancellation Request|06/22/2015||A
LA|814924|W6YBS|C|Cancellation Request|07/28/2015||A
LA|815138|W6ZHY|C|License Cancellation Request|04/12/2016||A
LA|815316|W7ADN|C|License Cancellation Request|06/15/2016||A
LA|815330|W7AF|C|Cancellation Request|03/28/2017||D
LA|815330|W7AF|C|License Cancellation|03/28/2017||A
LA|815354|W7AI|C|Cancellation Request|08/01/2015||A
LA|815415|W7AP|C|Cancellation Request|03/28/2017||D
LA|815415|W7AP|C|Cancellation Request|03/28/2017||A
LA|815437|W7ARM|C|License Cancellation Request|02/12/2016||A
LA|815522|W7BBL|C|License Cancellation Request|03/16/2016||A
LA|815522|W7BBL|C|License Cancellation Request 2|03/16/2016||A
LA|815555|W7BF|C|Cancellation request|10/31/2024||A
LA|815555|W7BF|C|Cancellation request|10/31/2024||A
LA|815555|W7BF|C|Cancellation request|10/31/2024||A
LA|815609|W7BKN|C|Death Certificate|11/29/2018||A
LA|815703|W7BW|P|Obituary W7BW|03/16/2013||A
LA|815703|W7BW|P|Cover letter|03/16/2013||A
LA|815872|W7COD|C|Cancellation Request|02/23/2025||A
LA|815872|W7COD|C|Cancellation Request|02/23/2025||A
LA|816098|W7DMC|C|Cancellation request|09/27/2024||A
LA|816098|W7DMC|C|Cancellation request|09/27/2024||A
LA|816104|W7DML|O|Obituary|01/29/2019||A
LA|816411|W7ES|C|Letter and Death Certificate|08/08/2023||A
LA|816521|W7FFF|C|Death Certificate|01/19/2017||A
LA|816642|W7FVD|C|Death Certificate|06/14/2018||A
LA|816756|W7GGM|C|License Cancellation Request|03/16/2016||A
LA|816865|W7GR|C|License Cancellation Request|08/09/2016||A
LA|817127|W7HPM|C|License Cancellation|12/14/2015||A
LA|817222|W7HYZ|C|Death Certificate|09/13/2018||A
LA|818102|W7KQX|C|Death Certificate and Letter|04/05/2023||A
LA|818415|W7LPE|C|Death Certificate|07/22/2021||A
LA|818609|W7MDY|C|Cancellation Request|12/14/2015||A
LA|818681|W7MOY|P|Obituary, White Pine Mortuary|06/06/2024||A
LA|818681|W7MOY|C|Cancellation request|06/17/2024||A
LA|818681|W7MOY|C|Cancellation request|06/17/2024||A
LA|818706|W7MTH|C|Cancellation Request|11/23/2015||A
LA|818911|W7OB|C|Cancellation request|12/06/2024||A
LA|818911|W7OB|C|Cancellation request|12/06/2024||A
LA|818970|W7OM|C|Cancellation request|12/04/2024||A
LA|818970|W7OM|C|Cancellation request|12/04/2024||A
LA|819034|W7OTO|O|Obituary|10/02/2018||A
LA|819105|W7PEP|C|License Cancellation Request|03/02/2016||D
LA|819105|W7PEP|C|License Cancellation Request|03/02/2016||A
LA|819106|W7PEW|C|Cancellation request|01/10/2025||A
LA|819106|W7PEW|C|Cancellation request|01/10/2025||A
LA|819251|W7QAN|O|Obituary|07/03/2018||A
LA|819259|W7QC|C|Cancellation|02/04/2025||A
LA|819259|W7QC|C|Cancellation|02/04/2025||A
LA|819530|W7RSP|C|License Cancellation Request|03/02/2016||A
LA|819565|W7RXZ|O|Obituary|07/18/2019||A
LA|819571|W7RZF|P|Letter to reinstate|01/22/2007||A
LA|819571|W7RZF|L|Re: Amateur Radio Service License W7RZF|03/29/2007||A
LA|819879|W7TTK|C|Cancellation Request|07/28/2015||A
LA|819955|W7UH|O|Obituary and Letter|11/23/2021||A
LA|819963|W7UIT|O|Obituary|10/01/2020||A
LA|820096|W7VIP|C|Cancellation Request|07/18/2016||A
LA|820439|W7YP|Q|W7YP application modification|08/10/2008||A
LA|820481|W7YZ|C|Cancellation Request|05/15/2025||A
LA|820481|W7YZ|C|Cancellation Request|05/15/2025||A
LA|820481|W7YZ|C|Cancellation Request|05/15/2025||A
LA|820487|W7ZAD|C|License Cancellation Request|04/04/2016||A
LA|820526|W7ZI|C|Cancellation Request|05/19/2025||A
LA|820821|W8AT|C|License Cancellation Request|12/28/2015||A
LA|821044|W8BQD|C|License Cancellation Request|12/28/2015||A
LA|821218|W8CLN|P|Social Security Death Information for Charles W Seelig W8CLN|09/16/2017||A
LA|821218|W8CLN|P|Obituary for Charles W Seelig W8CLN|09/16/2017||A
LA|821218|W8CLN|P|Social Security Death Index  for Charles W Seelig W8CLN|10/15/2017||A
LA|821242|W8CNZ|P|Death Certificate|12/20/2019||A
LA|821431|W8DIQ|C|License Cancellation  Request|03/01/2016||A
LA|821431|W8DIQ|C|License Cancellation  Request|03/01/2016||A
LA|821565|W8DX|C|Cancellation Request|03/18/2025||A
LA|821565|W8DX|C|Cancellation Request|03/18/2025||A
LA|821576|W8DY|P|Obituary for James J. Burns, W8DY|02/13/2017||A
LA|821576|W8DY|P|My letter of request|02/13/2017||A
LA|821684|W8EMF|C|License Cancellation Request|12/28/2015||A
LA|821846|W8FEH|O|Obituary|08/05/2022||A
LA|821885|W8FJD|O|Obiturary|05/12/2017||D
LA|821885|W8FJD|O|Obituary|05/12/2017||A
LA|821922|W8FOC|C|Death Certificate|03/29/2018||A
LA|821983|W8FWG|C|Cancellation request|12/04/2023||A
LA|822134|W8GRI|O|Obituary|03/03/2017||A
LA|822139|W8GSH|C|Death Certificate and Letter|05/12/2022||A
LA|822195|W8HA|P|Letter with copy of obituary|01/02/2018||A
LA|822203|W8HAT|P|Letter: Notice of Death and Petition for Reconsideration|12/09/2014||A
LA|822203|W8HAT|P|Richard M. Kramer obituary|12/09/2014||A
LA|822203|W8HAT|P|Richard M. Kramer SSDI|12/09/2014||A
LA|822233|W8HFJ|C|Cancellation Request|11/23/2015||A
LA|822330|W8HS|O|Obituary|09/18/2018||A
LA|822384|W8HYO|C|Cancellation Request|12/14/2015||A
LA|822506|W8ILS|C|Cancellation request|09/23/2024||A
LA|822506|W8ILS|C|Cancellation request|09/23/2024||A
LA|822926|W8KAN|O|Obituary|07/23/2019||A
LA|822926|W8KAN|O|Obituary|07/23/2019||A
LA|823057|W8KMC|O|Club Cancellation Request|04/06/2021||A
LA|823669|W8MK|C|Obituary and Letter|05/01/2020||A
LA|824053|W8OM|C|License Cancellation Request|02/12/2016||A
LA|824226|W8PIC|C|License Cancellation Request|06/23/2016||A
LA|824344|W8PZS|O|Bobcat Cubesat email|05/14/2020||A
LA|824344|W8PZS|O|Bobcat-1 ODAR Rev A 12_03_19|05/14/2020||A
LA|824344|W8PZS|O|Bobcat-1 ODAR Rev A 12_03_19|05/14/2020||D
LA|824344|W8PZS|O|Bobcat-1 Technical Description 1023|05/14/2020||A
LA|824344|W8PZS|O|Bobcat-1coord 20019|05/14/2020||A
LA|824344|W8PZS|O|Bobcat-1coord 20019|05/14/2020||D
LA|824398|W8QID|C|License Cancellation Request|06/02/2016||A
LA|824499|W8QZU|C|Cancellation request|11/14/2024||A
LA|824499|W8QZU|C|Cancellation request|11/14/2024||A
LA|824499|W8QZU|C|Cancellation request|11/14/2024||A
LA|824655|W8RRJ|C|Cancellation request|07/16/2024||A
LA|824983|W8TIV|P|death certificate|07/08/2023||A
LA|825077|W8TUY|C|License Cancellation Request|03/02/2016||A
LA|825124|W8UBC|C|Death Certificate and Letter|03/22/2021||A
LA|825160|W8UGM|O|Obituary|11/29/2018||A
LA|825411|W8VVV|P|Request for Reconsideration|01/15/2020||A
LA|825623|W8WX|P|Theft of Vanity Callsign|06/02/2008||A
LA|825623|W8WX|P|Request for Action|06/03/2008||A
LA|825623|W8WX|L|Re: Application 0003365644|06/30/2008||A
LA|825623|W8WX|O|LCS Constitution|07/14/2008||A
LA|825623|W8WX|O|Lucas County Skywarn MOA|07/14/2008||A
LA|825623|W8WX|O|Minutes|07/14/2008||A
LA|825623|W8WX|O|E-Mail Response|07/14/2008||A
LA|825623|W8WX|O|LCS Letter to FCC|07/14/2008||A
LA|825623|W8WX|O|LCS Sign In Sheet 1-29-08|07/14/2008||A
LA|825623|W8WX|P|Objection|03/16/2009||A
LA|825623|W8WX|P|Objection and Additional Information|03/17/2009||A
LA|825623|W8WX|P|Additional Information on Objection|03/17/2009||A
LA|825623|W8WX|P|Additional Information Certificate|03/17/2009||D
LA|825623|W8WX|P|Additional Information & Cerfiticate Of Service|03/17/2009||A
LA|825623|W8WX|P|Objection to Amendment # 0003718933|03/18/2009||A
LA|825623|W8WX|L|Order on Reconsideration|04/16/2009||A
LA|826061|W9AM|C|Cancellation request|07/22/2024||A
LA|826061|W9AM|C|Cancellation request|07/22/2024||A
LA|826310|W9BOL|O|set aside|02/27/2006||A
LA|826331|W9BQK|C|Cancellation Request|04/21/2025||A
LA|826331|W9BQK|C|Cancellation Request|04/21/2025||A
LA|826331|W9BQK|C|Cancellation Request|04/21/2025||A
LA|826479|W9CHD|C|Cancellation request|05/30/2024||A
LA|826479|W9CHD|C|Cancellation request|05/30/2024||A
LA|826644|W9DBB|C|Letter and Death Certificate|11/06/2020||A
LA|826731|W9DM|C|Cancellation Request|02/11/2025||A
